utility,2023,natgas_tot_proceeds_2023,group,price,cons,hh
Pacific Gas and Electric Company,16921166,270504888,all,0.313,34248095772,5520724.272764114
Pacific Gas and Electric Company,16921166,270504888,care,0.18513859275053304,7895757576,1402942
Pacific Gas and Electric Company,16921166,270504888,summer,0.313,10000508781,5520724.272764114
San Diego Gas & Electric Company,6586708,48983757,all,0.385,7657903425.8,1373943.754090338
San Diego Gas & Electric Company,6586708,48983757,care,0.2683333333333333,1430807112,336819
San Diego Gas & Electric Company,6586708,48983757,summer,0.385,2215935368.2999997,1373943.754090338
Southern California Edison Company,24357709,325061169,all,0.266,33907902673.999996,4365243.4287794065
Southern California Edison Company,24357709,325061169,care,0.14830188679245282,8201175480,1289493
Southern California Edison Company,24357709,325061169,summer,0.266,11289845594,4365243.4287794065
